14; 0; 1; 161; 0.228029; 0.771971; 0.81047; 0.289848; 0.000645292; 0.81047; 0.289848; 0.000645292; 0.81047; 0.289848; 0.000645292; 
14; 0; 1; 155; 0.216923; 0.783077; 0.811779; 0.310904; 0.00101674; 0.811779; 0.310904; 0.00101674; 0.811779; 0.310904; 0.00101674; 
14; 0; 1; 152; 0.328961; 0.671039; 0.71737; 0.351241; 0.00111593; 0.71737; 0.351241; 0.00111593; 0.71737; 0.351241; 0.00111593; 
14; 0; 1; 155; 0.286979; 0.713021; 0.752879; 0.322354; 0.000886404; 0.752879; 0.322354; 0.000886404; 0.752879; 0.322354; 0.000886404; 
14; 0; 1; 154; 0.263345; 0.736655; 0.771232; 0.324807; 0.000728402; 0.771232; 0.324807; 0.000728402; 0.771232; 0.324807; 0.000728402; 
14; 0; 1; 152; 0.319068; 0.680932; 0.724323; 0.346855; 0.00104169; 0.724323; 0.346855; 0.00104169; 0.724323; 0.346855; 0.00104169; 
14; 0; 1; 150; 0.380357; 0.619643; 0.670692; 0.353709; 0.00134432; 0.670692; 0.353709; 0.00134432; 0.670692; 0.353709; 0.00134432; 
14; 0; 1; 158; 0.157264; 0.842736; 0.865527; 0.269894; 0.000503367; 0.865527; 0.269894; 0.000503367; 0.865527; 0.269894; 0.000503367; 
14; 0; 1; 153; 0.28319; 0.71681; 0.751394; 0.324882; 0.000905341; 0.751394; 0.324882; 0.000905341; 0.751394; 0.324882; 0.000905341; 
14; 0; 1; 164; 0.213398; 0.786602; 0.821044; 0.267318; 0.000593859; 0.821044; 0.267318; 0.000593859; 0.821044; 0.267318; 0.000593859; 
14; 0; 1; 154; 0.24447; 0.75553; 0.786422; 0.322194; 0.000779982; 0.786422; 0.322194; 0.000779982; 0.786422; 0.322194; 0.000779982; 
14; 0; 1; 155; 0.248732; 0.751268; 0.784551; 0.316399; 0.000593518; 0.784551; 0.316399; 0.000593518; 0.784551; 0.316399; 0.000593518; 
14; 0; 1; 134; 0.555556; 0.444444; 0.518736; 0.334632; 0.00386693; 0.518736; 0.334632; 0.00386693; 0.518736; 0.334632; 0.00386693; 
14; 0; 1; 158; 0.16227; 0.83773; 0.858223; 0.270988; 0.000576426; 0.858223; 0.270988; 0.000576426; 0.858223; 0.270988; 0.000576426; 
14; 0; 1; 157; 0.2196; 0.7804; 0.812994; 0.30364; 0.000691682; 0.812994; 0.30364; 0.000691682; 0.812994; 0.30364; 0.000691682; 
14; 0; 1; 155; 0.264411; 0.735589; 0.774215; 0.324228; 0.000746857; 0.774215; 0.324228; 0.000746857; 0.774215; 0.324228; 0.000746857; 
14; 0; 1; 165; 0.243519; 0.756481; 0.809331; 0.283946; 0.000829999; 0.809331; 0.283946; 0.000829999; 0.809331; 0.283946; 0.000829999; 
14; 0; 1; 155; 0.235662; 0.764338; 0.785422; 0.298496; 0.00075044; 0.785422; 0.298496; 0.00075044; 0.785422; 0.298496; 0.00075044; 
14; 0; 1; 152; 0.28733; 0.71267; 0.740448; 0.321504; 0.000775362; 0.740448; 0.321504; 0.000775362; 0.740448; 0.321504; 0.000775362; 
14; 0; 1; 147; 0.456005; 0.543995; 0.605885; 0.349213; 0.00147281; 0.605885; 0.349213; 0.00147281; 0.605885; 0.349213; 0.00147281; 
14; 0; 1; 157; 0.237193; 0.762807; 0.797606; 0.304896; 0.000587603; 0.797606; 0.304896; 0.000587603; 0.797606; 0.304896; 0.000587603; 
14; 0; 1; 155; 0.385817; 0.614183; 0.679523; 0.329241; 0.00126606; 0.679523; 0.329241; 0.00126606; 0.679523; 0.329241; 0.00126606; 
14; 0; 1; 158; 0.184156; 0.815844; 0.837536; 0.27702; 0.000747841; 0.837536; 0.27702; 0.000747841; 0.837536; 0.27702; 0.000747841; 
14; 0; 1; 161; 0.198926; 0.801074; 0.828807; 0.272953; 0.00051924; 0.828807; 0.272953; 0.00051924; 0.828807; 0.272953; 0.00051924; 
14; 0; 1; 155; 0.251937; 0.748063; 0.777165; 0.311155; 0.000794291; 0.777165; 0.311155; 0.000794291; 0.777165; 0.311155; 0.000794291; 
14; 0; 1; 153; 0.262381; 0.737619; 0.756884; 0.301522; 0.000902933; 0.756884; 0.301522; 0.000902933; 0.756884; 0.301522; 0.000902933; 
14; 0; 1; 154; 0.199517; 0.800483; 0.825093; 0.304405; 0.0010419; 0.825093; 0.304405; 0.0010419; 0.825093; 0.304405; 0.0010419; 
14; 0; 1; 150; 0.35349; 0.64651; 0.690346; 0.346391; 0.00110316; 0.690346; 0.346391; 0.00110316; 0.690346; 0.346391; 0.00110316; 
14; 0; 1; 157; 0.264761; 0.735239; 0.767018; 0.296439; 0.000848946; 0.767018; 0.296439; 0.000848946; 0.767018; 0.296439; 0.000848946; 
14; 0; 1; 154; 0.288425; 0.711575; 0.743475; 0.315503; 0.000674538; 0.743475; 0.315503; 0.000674538; 0.743475; 0.315503; 0.000674538; 
14; 0; 1; 156; 0.268921; 0.731079; 0.77206; 0.319645; 0.000896167; 0.77206; 0.319645; 0.000896167; 0.77206; 0.319645; 0.000896167; 
14; 0; 1; 162; 0.154032; 0.845968; 0.868411; 0.251232; 0.000579387; 0.868411; 0.251232; 0.000579387; 0.868411; 0.251232; 0.000579387; 
14; 0; 1; 156; 0.295691; 0.704309; 0.752059; 0.328186; 0.00112444; 0.752059; 0.328186; 0.00112444; 0.752059; 0.328186; 0.00112444; 
14; 0; 1; 159; 0.248599; 0.751401; 0.794245; 0.30671; 0.000586483; 0.794245; 0.30671; 0.000586483; 0.794245; 0.30671; 0.000586483; 
14; 0; 1; 150; 0.357843; 0.642157; 0.686569; 0.352378; 0.00206996; 0.686569; 0.352378; 0.00206996; 0.686569; 0.352378; 0.00206996; 
14; 0; 1; 159; 0.223897; 0.776103; 0.812941; 0.29877; 0.000750279; 0.812941; 0.29877; 0.000750279; 0.812941; 0.29877; 0.000750279; 
14; 0; 1; 161; 0.192694; 0.807306; 0.84243; 0.283788; 0.000712932; 0.84243; 0.283788; 0.000712932; 0.84243; 0.283788; 0.000712932; 
14; 0; 1; 160; 0.228179; 0.771821; 0.811379; 0.294818; 0.000558556; 0.811379; 0.294818; 0.000558556; 0.811379; 0.294818; 0.000558556; 
14; 0; 1; 161; 0.205413; 0.794587; 0.827101; 0.279852; 0.000530338; 0.827101; 0.279852; 0.000530338; 0.827101; 0.279852; 0.000530338; 
14; 0; 1; 118; 0.669231; 0.330769; 0.397014; 0.303791; 0.00330853; 0.397014; 0.303791; 0.00330853; 0.397014; 0.303791; 0.00330853; 
14; 0; 1; 173; 0.28145; 0.71855; 0.77916; 0.227122; 0.0011422; 0.77916; 0.227122; 0.0011422; 0.77916; 0.227122; 0.0011422; 
14; 0; 1; 180; 0.221339; 0.778661; 0.834272; 0.207476; 0.000696656; 0.834272; 0.207476; 0.000696656; 0.834272; 0.207476; 0.000696656; 
14; 0; 1; 178; 0.206818; 0.793182; 0.83532; 0.201796; 0.00100263; 0.83532; 0.201796; 0.00100263; 0.83532; 0.201796; 0.00100263; 
14; 0; 1; 184; 0.160852; 0.839148; 0.88143; 0.188681; 0.000658868; 0.88143; 0.188681; 0.000658868; 0.88143; 0.188681; 0.000658868; 
14; 0; 1; 192; 0.155936; 0.844064; 0.89303; 0.165057; 0.000752252; 0.89303; 0.165057; 0.000752252; 0.89303; 0.165057; 0.000752252; 
14; 0; 1; 187; 0.188457; 0.811543; 0.866027; 0.182909; 0.000530742; 0.866027; 0.182909; 0.000530742; 0.866027; 0.182909; 0.000530742; 
14; 0; 1; 180; 0.13668; 0.86332; 0.874373; 0.171329; 0.000566119; 0.874373; 0.171329; 0.000566119; 0.874373; 0.171329; 0.000566119; 
14; 0; 1; 185; 0.0939892; 0.906011; 0.928855; 0.158817; 0.000389631; 0.928855; 0.158817; 0.000389631; 0.928855; 0.158817; 0.000389631; 
14; 0; 1; 181; 0.121413; 0.878587; 0.8822; 0.1608; 0.000622632; 0.8822; 0.1608; 0.000622632; 0.8822; 0.1608; 0.000622632; 
14; 0; 1; 173; 0.271875; 0.728125; 0.783285; 0.225095; 0.000917702; 0.783285; 0.225095; 0.000917702; 0.783285; 0.225095; 0.000917702; 
14; 0; 1; 182; 0.175686; 0.824314; 0.860592; 0.186678; 0.000598146; 0.860592; 0.186678; 0.000598146; 0.860592; 0.186678; 0.000598146; 
14; 0; 1; 181; 0.149258; 0.850742; 0.872758; 0.18003; 0.000625466; 0.872758; 0.18003; 0.000625466; 0.872758; 0.18003; 0.000625466; 
14; 0; 1; 183; 0.162405; 0.837595; 0.881475; 0.193573; 0.000655713; 0.881475; 0.193573; 0.000655713; 0.881475; 0.193573; 0.000655713; 
14; 0; 1; 185; 0.178241; 0.821759; 0.875461; 0.196621; 0.00111883; 0.875461; 0.196621; 0.00111883; 0.875461; 0.196621; 0.00111883; 
14; 0; 1; 180; 0.242708; 0.757292; 0.817052; 0.203966; 0.00102899; 0.817052; 0.203966; 0.00102899; 0.817052; 0.203966; 0.00102899; 
14; 0; 1; 181; 0.223529; 0.776471; 0.829228; 0.195058; 0.000922263; 0.829228; 0.195058; 0.000922263; 0.829228; 0.195058; 0.000922263; 
14; 0; 1; 185; 0.189403; 0.810597; 0.864778; 0.193369; 0.000676058; 0.864778; 0.193369; 0.000676058; 0.864778; 0.193369; 0.000676058; 
14; 0; 1; 184; 0.203086; 0.796914; 0.859647; 0.205128; 0.000991237; 0.859647; 0.205128; 0.000991237; 0.859647; 0.205128; 0.000991237; 
14; 0; 1; 183; 0.33364; 0.66636; 0.78165; 0.202687; 0.00142071; 0.78165; 0.202687; 0.00142071; 0.78165; 0.202687; 0.00142071; 
14; 0; 1; 184; 0.11178; 0.88822; 0.907974; 0.166147; 0.000462932; 0.907974; 0.166147; 0.000462932; 0.907974; 0.166147; 0.000462932; 
14; 0; 1; 185; 0.187295; 0.812705; 0.855207; 0.175601; 0.000789246; 0.855207; 0.175601; 0.000789246; 0.855207; 0.175601; 0.000789246; 
14; 0; 1; 182; 0.188969; 0.811031; 0.852227; 0.187425; 0.000618792; 0.852227; 0.187425; 0.000618792; 0.852227; 0.187425; 0.000618792; 
14; 0; 1; 182; 0.146771; 0.853229; 0.888771; 0.188754; 0.000569315; 0.888771; 0.188754; 0.000569315; 0.888771; 0.188754; 0.000569315; 
14; 0; 1; 181; 0.156068; 0.843932; 0.887497; 0.202684; 0.000566214; 0.887497; 0.202684; 0.000566214; 0.887497; 0.202684; 0.000566214; 
14; 0; 1; 170; 0.569444; 0.430556; 0.664488; 0.194998; 0.00348255; 0.664488; 0.194998; 0.00348255; 0.664488; 0.194998; 0.00348255; 
14; 0; 1; 187; 0.170807; 0.829193; 0.883952; 0.186656; 0.00079123; 0.883952; 0.186656; 0.00079123; 0.883952; 0.186656; 0.00079123; 
14; 0; 1; 181; 0.209634; 0.790366; 0.8357; 0.194326; 0.000594558; 0.8357; 0.194326; 0.000594558; 0.8357; 0.194326; 0.000594558; 
14; 0; 1; 186; 0.214155; 0.785845; 0.859587; 0.204419; 0.000727047; 0.859587; 0.204419; 0.000727047; 0.859587; 0.204419; 0.000727047; 
14; 0; 1; 180; 0.226834; 0.773166; 0.83518; 0.212259; 0.000857393; 0.83518; 0.212259; 0.000857393; 0.83518; 0.212259; 0.000857393; 
14; 0; 1; 178; 0.164026; 0.835974; 0.852107; 0.181518; 0.000648764; 0.852107; 0.181518; 0.000648764; 0.852107; 0.181518; 0.000648764; 
14; 0; 1; 183; 0.227045; 0.772955; 0.844053; 0.212976; 0.000719948; 0.844053; 0.212976; 0.000719948; 0.844053; 0.212976; 0.000719948; 
14; 0; 1; 174; 0.336149; 0.663851; 0.756551; 0.226772; 0.00143387; 0.756551; 0.226772; 0.00143387; 0.756551; 0.226772; 0.00143387; 
14; 0; 1; 183; 0.172961; 0.827039; 0.874724; 0.196616; 0.000533517; 0.874724; 0.196616; 0.000533517; 0.874724; 0.196616; 0.000533517; 
14; 0; 1; 171; 0.325134; 0.674866; 0.750053; 0.235865; 0.00124736; 0.750053; 0.235865; 0.00124736; 0.750053; 0.235865; 0.00124736; 
14; 0; 1; 179; 0.211817; 0.788183; 0.828867; 0.196139; 0.000824531; 0.828867; 0.196139; 0.000824531; 0.828867; 0.196139; 0.000824531; 
14; 0; 1; 185; 0.128963; 0.871037; 0.901563; 0.172952; 0.000487489; 0.901563; 0.172952; 0.000487489; 0.901563; 0.172952; 0.000487489; 
14; 0; 1; 172; 0.205798; 0.794202; 0.80692; 0.193937; 0.000740474; 0.80692; 0.193937; 0.000740474; 0.80692; 0.193937; 0.000740474; 
14; 0; 1; 174; 0.202674; 0.797326; 0.810623; 0.186177; 0.000880941; 0.810623; 0.186177; 0.000880941; 0.810623; 0.186177; 0.000880941; 
14; 0; 1; 183; 0.126872; 0.873128; 0.909402; 0.183491; 0.000905083; 0.909402; 0.183491; 0.000905083; 0.909402; 0.183491; 0.000905083; 
14; 0; 1; 165; 0.233097; 0.766903; 0.76278; 0.199101; 0.000981534; 0.76278; 0.199101; 0.000981534; 0.76278; 0.199101; 0.000981534; 
14; 0; 1; 165; 0.247606; 0.752394; 0.757155; 0.201262; 0.000955415; 0.757155; 0.201262; 0.000955415; 0.757155; 0.201262; 0.000955415; 
14; 0; 1; 168; 0.232669; 0.767331; 0.772834; 0.194779; 0.000618912; 0.772834; 0.194779; 0.000618912; 0.772834; 0.194779; 0.000618912; 
14; 0; 1; 170; 0.158511; 0.841489; 0.811737; 0.166979; 0.000655099; 0.811737; 0.166979; 0.000655099; 0.811737; 0.166979; 0.000655099; 
14; 0; 1; 179; 0.182648; 0.817352; 0.841013; 0.189641; 0.000771542; 0.841013; 0.189641; 0.000771542; 0.841013; 0.189641; 0.000771542; 
14; 0; 1; 173; 0.233689; 0.766311; 0.791107; 0.19756; 0.000706569; 0.791107; 0.19756; 0.000706569; 0.791107; 0.19756; 0.000706569; 
14; 0; 1; 187; 0.133609; 0.866391; 0.891013; 0.165158; 0.000447656; 0.891013; 0.165158; 0.000447656; 0.891013; 0.165158; 0.000447656; 
14; 0; 1; 168; 0.516484; 0.483516; 0.658673; 0.162212; 0.00239759; 0.658673; 0.162212; 0.00239759; 0.658673; 0.162212; 0.00239759; 
14; 0; 1; 182; 0.130836; 0.869164; 0.890996; 0.180174; 0.000555676; 0.890996; 0.180174; 0.000555676; 0.890996; 0.180174; 0.000555676; 
14; 0; 1; 174; 0.165238; 0.834762; 0.833984; 0.184495; 0.000693304; 0.833984; 0.184495; 0.000693304; 0.833984; 0.184495; 0.000693304; 
14; 0; 1; 172; 0.174733; 0.825267; 0.827206; 0.193698; 0.000510129; 0.827206; 0.193698; 0.000510129; 0.827206; 0.193698; 0.000510129; 
14; 0; 1; 178; 0.11128; 0.88872; 0.872233; 0.156882; 0.000410442; 0.872233; 0.156882; 0.000410442; 0.872233; 0.156882; 0.000410442; 
14; 0; 1; 160; 0.592593; 0.407407; 0.595207; 0.205084; 0.00340346; 0.595207; 0.205084; 0.00340346; 0.595207; 0.205084; 0.00340346; 
14; 0; 1; 164; 0.119578; 0.880422; 0.901369; 0.214226; 0.000496441; 0.901369; 0.214226; 0.000496441; 0.901369; 0.214226; 0.000496441; 
14; 0; 1; 164; 0.176453; 0.823547; 0.85582; 0.258899; 0.000740415; 0.85582; 0.258899; 0.000740415; 0.85582; 0.258899; 0.000740415; 
14; 0; 1; 164; 0.17126; 0.82874; 0.85823; 0.258643; 0.000823942; 0.85823; 0.258643; 0.000823942; 0.85823; 0.258643; 0.000823942; 
14; 0; 1; 154; 0.147932; 0.852068; 0.868069; 0.256538; 0.000593633; 0.868069; 0.256538; 0.000593633; 0.868069; 0.256538; 0.000593633; 
14; 0; 1; 154; 0.334604; 0.665396; 0.725144; 0.332663; 0.00109142; 0.725144; 0.332663; 0.00109142; 0.725144; 0.332663; 0.00109142; 
14; 0; 1; 164; 0.101881; 0.898119; 0.915218; 0.204833; 0.000419255; 0.915218; 0.204833; 0.000419255; 0.915218; 0.204833; 0.000419255; 
14; 0; 1; 164; 0.119131; 0.880869; 0.90222; 0.227217; 0.00052591; 0.90222; 0.227217; 0.00052591; 0.90222; 0.227217; 0.00052591; 
14; 0; 1; 164; 0.201754; 0.798246; 0.836064; 0.251739; 0.00161976; 0.836064; 0.251739; 0.00161976; 0.836064; 0.251739; 0.00161976; 
14; 0; 1; 141; 0.428571; 0.571429; 0.632572; 0.338079; 0.0018685; 0.632572; 0.338079; 0.0018685; 0.632572; 0.338079; 0.0018685; 
14; 0; 1; 164; 0.105483; 0.894517; 0.911338; 0.199613; 0.000528557; 0.911338; 0.199613; 0.000528557; 0.911338; 0.199613; 0.000528557; 
14; 0; 1; 164; 0.104749; 0.895251; 0.913015; 0.208669; 0.000498538; 0.913015; 0.208669; 0.000498538; 0.913015; 0.208669; 0.000498538; 
14; 0; 1; 178; 0.0904762; 0.909524; 0.93337; 0.16942; 0.000637024; 0.93337; 0.16942; 0.000637024; 0.93337; 0.16942; 0.000637024; 
14; 0; 1; 154; 0.193392; 0.806608; 0.838306; 0.282693; 0.000730163; 0.838306; 0.282693; 0.000730163; 0.838306; 0.282693; 0.000730163; 
14; 0; 1; 164; 0.163288; 0.836712; 0.8698; 0.246038; 0.0006895; 0.8698; 0.246038; 0.0006895; 0.8698; 0.246038; 0.0006895; 
14; 0; 1; 154; 0.334366; 0.665634; 0.731784; 0.317143; 0.0011888; 0.731784; 0.317143; 0.0011888; 0.731784; 0.317143; 0.0011888; 
14; 0; 1; 164; 0.155454; 0.844546; 0.870069; 0.238584; 0.000620554; 0.870069; 0.238584; 0.000620554; 0.870069; 0.238584; 0.000620554; 
14; 0; 1; 154; 0.226415; 0.773585; 0.801937; 0.28559; 0.00107892; 0.801937; 0.28559; 0.00107892; 0.801937; 0.28559; 0.00107892; 
14; 0; 1; 164; 0.130512; 0.869488; 0.891202; 0.224698; 0.000687007; 0.891202; 0.224698; 0.000687007; 0.891202; 0.224698; 0.000687007; 
14; 0; 1; 164; 0.146617; 0.853383; 0.881499; 0.237803; 0.000750222; 0.881499; 0.237803; 0.000750222; 0.881499; 0.237803; 0.000750222; 
14; 0; 1; 164; 0.20475; 0.79525; 0.830335; 0.267261; 0.00087649; 0.830335; 0.267261; 0.00087649; 0.830335; 0.267261; 0.00087649; 
14; 0; 1; 164; 0.10569; 0.89431; 0.913713; 0.206608; 0.000381147; 0.913713; 0.206608; 0.000381147; 0.913713; 0.206608; 0.000381147; 
14; 0; 1; 164; 0.138949; 0.861051; 0.887635; 0.240156; 0.000550991; 0.887635; 0.240156; 0.000550991; 0.887635; 0.240156; 0.000550991; 
14; 0; 1; 141; 0.591837; 0.408163; 0.543818; 0.26581; 0.00439964; 0.543818; 0.26581; 0.00439964; 0.543818; 0.26581; 0.00439964; 
14; 0; 1; 154; 0.191388; 0.808612; 0.824606; 0.260853; 0.000832893; 0.824606; 0.260853; 0.000832893; 0.824606; 0.260853; 0.000832893; 
14; 0; 1; 164; 0.205273; 0.794727; 0.81578; 0.250181; 0.000712032; 0.81578; 0.250181; 0.000712032; 0.81578; 0.250181; 0.000712032; 
14; 0; 1; 164; 0.144651; 0.855349; 0.881114; 0.232954; 0.000808967; 0.881114; 0.232954; 0.000808967; 0.881114; 0.232954; 0.000808967; 
14; 0; 1; 164; 0.138499; 0.861501; 0.881773; 0.235308; 0.000735072; 0.881773; 0.235308; 0.000735072; 0.881773; 0.235308; 0.000735072; 
14; 0; 1; 154; 0.181429; 0.818571; 0.832432; 0.260927; 0.000984988; 0.832432; 0.260927; 0.000984988; 0.832432; 0.260927; 0.000984988; 
14; 0; 1; 154; 0.208503; 0.791497; 0.805777; 0.277427; 0.000798722; 0.805777; 0.277427; 0.000798722; 0.805777; 0.277427; 0.000798722; 
14; 0; 1; 141; 0.417125; 0.582875; 0.642232; 0.333704; 0.00159196; 0.642232; 0.333704; 0.00159196; 0.642232; 0.333704; 0.00159196; 
14; 0; 1; 154; 0.155413; 0.844587; 0.862092; 0.254774; 0.000626874; 0.862092; 0.254774; 0.000626874; 0.862092; 0.254774; 0.000626874; 
14; 0; 1; 164; 0.18455; 0.81545; 0.838312; 0.25256; 0.000716733; 0.838312; 0.25256; 0.000716733; 0.838312; 0.25256; 0.000716733; 
14; 0; 1; 164; 0.118592; 0.881408; 0.894173; 0.219315; 0.000498241; 0.894173; 0.219315; 0.000498241; 0.894173; 0.219315; 0.000498241; 
14; 0; 1; 154; 0.252923; 0.747077; 0.767861; 0.293902; 0.0009334; 0.767861; 0.293902; 0.0009334; 0.767861; 0.293902; 0.0009334; 
14; 0; 1; 164; 0.12395; 0.87605; 0.892163; 0.226009; 0.00049835; 0.892163; 0.226009; 0.00049835; 0.892163; 0.226009; 0.00049835; 
14; 0; 1; 164; 0.177569; 0.822431; 0.840698; 0.24688; 0.000675439; 0.840698; 0.24688; 0.000675439; 0.840698; 0.24688; 0.000675439; 
14; 0; 1; 164; 0.122671; 0.877329; 0.886927; 0.221531; 0.000604081; 0.886927; 0.221531; 0.000604081; 0.886927; 0.221531; 0.000604081; 
14; 0; 1; 164; 0.0878831; 0.912117; 0.919223; 0.192175; 0.00044897; 0.919223; 0.192175; 0.00044897; 0.919223; 0.192175; 0.00044897; 
14; 0; 1; 164; 0.0941331; 0.905867; 0.912276; 0.186873; 0.000507235; 0.912276; 0.186873; 0.000507235; 0.912276; 0.186873; 0.000507235; 
14; 0; 1; 154; 0.133991; 0.866009; 0.884527; 0.245633; 0.00064642; 0.884527; 0.245633; 0.00064642; 0.884527; 0.245633; 0.00064642; 
14; 0; 1; 164; 0.149746; 0.850254; 0.878626; 0.24775; 0.000785577; 0.878626; 0.24775; 0.000785577; 0.878626; 0.24775; 0.000785577; 
14; 0; 1; 164; 0.139268; 0.860732; 0.887508; 0.245212; 0.000537244; 0.887508; 0.245212; 0.000537244; 0.887508; 0.245212; 0.000537244; 
14; 0; 1; 164; 0.223226; 0.776774; 0.821844; 0.268509; 0.00174735; 0.821844; 0.268509; 0.00174735; 0.821844; 0.268509; 0.00174735; 
14; 0; 1; 164; 0.127693; 0.872307; 0.892372; 0.220721; 0.000584654; 0.892372; 0.220721; 0.000584654; 0.892372; 0.220721; 0.000584654; 
14; 0; 1; 164; 0.137962; 0.862038; 0.878942; 0.230215; 0.000562673; 0.878942; 0.230215; 0.000562673; 0.878942; 0.230215; 0.000562673; 
14; 0; 1; 154; 0.139042; 0.860958; 0.872631; 0.244916; 0.00079008; 0.872631; 0.244916; 0.00079008; 0.872631; 0.244916; 0.00079008; 
14; 0; 1; 154; 0.31369; 0.68631; 0.741966; 0.314913; 0.00120296; 0.741966; 0.314913; 0.00120296; 0.741966; 0.314913; 0.00120296; 
14; 0; 1; 164; 0.0680098; 0.93199; 0.943544; 0.165254; 0.00043857; 0.943544; 0.165254; 0.00043857; 0.943544; 0.165254; 0.00043857; 
14; 0; 1; 164; 0.0654496; 0.93455; 0.942375; 0.165742; 0.000378524; 0.942375; 0.165742; 0.000378524; 0.942375; 0.165742; 0.000378524; 
14; 0; 1; 154; 0.205574; 0.794426; 0.835518; 0.288648; 0.000719617; 0.835518; 0.288648; 0.000719617; 0.835518; 0.288648; 0.000719617; 
14; 0; 1; 141; 0.625; 0.375; 0.511581; 0.271916; 0.00404891; 0.511581; 0.271916; 0.00404891; 0.511581; 0.271916; 0.00404891; 
14; 0; 1; 164; 0.225321; 0.774679; 0.817799; 0.276758; 0.000896097; 0.817799; 0.276758; 0.000896097; 0.817799; 0.276758; 0.000896097; 
14; 0; 1; 164; 0.14464; 0.85536; 0.882332; 0.237073; 0.00060445; 0.882332; 0.237073; 0.00060445; 0.882332; 0.237073; 0.00060445; 
14; 0; 1; 164; 0.167147; 0.832853; 0.849272; 0.242136; 0.000681109; 0.849272; 0.242136; 0.000681109; 0.849272; 0.242136; 0.000681109; 
14; 0; 1; 154; 0.195007; 0.804993; 0.82215; 0.266689; 0.000821086; 0.82215; 0.266689; 0.000821086; 0.82215; 0.266689; 0.000821086; 
14; 0; 1; 154; 0.158901; 0.841099; 0.858698; 0.256012; 0.000656622; 0.858698; 0.256012; 0.000656622; 0.858698; 0.256012; 0.000656622; 
14; 0; 1; 164; 0.0759087; 0.924091; 0.911781; 0.170343; 0.000525548; 0.911781; 0.170343; 0.000525548; 0.911781; 0.170343; 0.000525548; 
14; 0; 1; 154; 0.14641; 0.85359; 0.861119; 0.248513; 0.000625735; 0.861119; 0.248513; 0.000625735; 0.861119; 0.248513; 0.000625735; 
14; 0; 1; 154; 0.152876; 0.847124; 0.858238; 0.253537; 0.000634015; 0.858238; 0.253537; 0.000634015; 0.858238; 0.253537; 0.000634015; 
14; 0; 1; 154; 0.240341; 0.759659; 0.78763; 0.296228; 0.00108987; 0.78763; 0.296228; 0.00108987; 0.78763; 0.296228; 0.00108987; 
14; 0; 1; 154; 0.193309; 0.806691; 0.824086; 0.274593; 0.000622395; 0.824086; 0.274593; 0.000622395; 0.824086; 0.274593; 0.000622395; 
14; 0; 1; 154; 0.148806; 0.851194; 0.8607; 0.249794; 0.000727794; 0.8607; 0.249794; 0.000727794; 0.8607; 0.249794; 0.000727794; 
14; 0; 1; 154; 0.215543; 0.784457; 0.791755; 0.283586; 0.000789421; 0.791755; 0.283586; 0.000789421; 0.791755; 0.283586; 0.000789421; 
14; 0; 1; 154; 0.159805; 0.840195; 0.852576; 0.262188; 0.000634135; 0.852576; 0.262188; 0.000634135; 0.852576; 0.262188; 0.000634135; 
14; 0; 1; 154; 0.143426; 0.856574; 0.857643; 0.242825; 0.000573207; 0.857643; 0.242825; 0.000573207; 0.857643; 0.242825; 0.000573207; 
14; 0; 1; 154; 0.109114; 0.890886; 0.898019; 0.222447; 0.000728644; 0.898019; 0.222447; 0.000728644; 0.898019; 0.222447; 0.000728644; 
